09:17:15 | Device: cuda
09:17:15 | GPU   : NVIDIA RTX A5000
09:17:15 | VRAM  : 25.8 GB
09:17:15 | Loading data ...
09:19:14 | Building model ...
09:19:23 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
09:19:23 | ======================================================================
09:19:23 |   batch_size=8  grad_accum=4  eff_batch=32
09:19:23 |   lm_seq_len=192  lm_loss_weight=0.3
09:19:23 |   epochs_cls=3  epochs_joint=2
09:19:23 |   lr=5e-05  lora_rank=64
09:19:23 |   steps/epoch=18112  total_steps=90560
09:19:23 |   logs → ./runs/intern_exp2\logs
09:19:23 | ======================================================================
09:19:23 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
09:19:23 | ======================================================================
16:07:56 | Ep 8 | Step 2200/18112 | Loss 0.6980 | Cls 0.5589 | LM 0.4639
16:10:21 | Ep 8 | Step 2400/18112 | Loss 0.5148 | Cls 0.3602 | LM 0.5153
16:12:47 | Ep 8 | Step 2600/18112 | Loss 0.7477 | Cls 0.5576 | LM 0.6335
16:15:12 | Ep 8 | Step 2800/18112 | Loss 0.6352 | Cls 0.5996 | LM 0.1186
16:17:37 | Ep 8 | Step 3000/18112 | Loss 0.5049 | Cls 0.2782 | LM 0.7555
16:20:02 | Ep 8 | Step 3200/18112 | Loss 0.6268 | Cls 0.4237 | LM 0.6770
16:22:27 | Ep 8 | Step 3400/18112 | Loss 0.4946 | Cls 0.2871 | LM 0.6915
16:24:52 | Ep 8 | Step 3600/18112 | Loss 0.6399 | Cls 0.4566 | LM 0.6110
16:27:17 | Ep 8 | Step 3800/18112 | Loss 0.4886 | Cls 0.3336 | LM 0.5165
16:29:42 | Ep 8 | Step 4000/18112 | Loss 0.5878 | Cls 0.4490 | LM 0.4626
16:32:08 | Ep 8 | Step 4200/18112 | Loss 0.8450 | Cls 0.6821 | LM 0.5432
16:34:33 | Ep 8 | Step 4400/18112 | Loss 0.5367 | Cls 0.3841 | LM 0.5087
16:36:58 | Ep 8 | Step 4600/18112 | Loss 0.7616 | Cls 0.5552 | LM 0.6882
16:39:23 | Ep 8 | Step 4800/18112 | Loss 0.6089 | Cls 0.4319 | LM 0.5898
16:41:48 | Ep 8 | Step 5000/18112 | Loss 0.5667 | Cls 0.5423 | LM 0.0813
16:44:13 | Ep 8 | Step 5200/18112 | Loss 0.7301 | Cls 0.5177 | LM 0.7079
16:46:37 | Ep 8 | Step 5400/18112 | Loss 0.7315 | Cls 0.5315 | LM 0.6665
16:49:02 | Ep 8 | Step 5600/18112 | Loss 0.6925 | Cls 0.6561 | LM 0.1215
16:51:27 | Ep 8 | Step 5800/18112 | Loss 0.8326 | Cls 0.6396 | LM 0.6434
16:53:51 | Ep 8 | Step 6000/18112 | Loss 0.8506 | Cls 0.6570 | LM 0.6454
16:56:16 | Ep 8 | Step 6200/18112 | Loss 0.6313 | Cls 0.4209 | LM 0.7011
16:58:40 | Ep 8 | Step 6400/18112 | Loss 0.5563 | Cls 0.3772 | LM 0.5971
17:01:05 | Ep 8 | Step 6600/18112 | Loss 0.6317 | Cls 0.4588 | LM 0.5765
17:03:30 | Ep 8 | Step 6800/18112 | Loss 0.5438 | Cls 0.3698 | LM 0.5800
17:05:54 | Ep 8 | Step 7000/18112 | Loss 0.6713 | Cls 0.5140 | LM 0.5243
17:08:19 | Ep 8 | Step 7200/18112 | Loss 0.7690 | Cls 0.5733 | LM 0.6523
17:10:43 | Ep 8 | Step 7400/18112 | Loss 0.4949 | Cls 0.3396 | LM 0.5179
17:13:08 | Ep 8 | Step 7600/18112 | Loss 0.4892 | Cls 0.3411 | LM 0.4936
17:15:32 | Ep 8 | Step 7800/18112 | Loss 0.5333 | Cls 0.3125 | LM 0.7362
17:17:57 | Ep 8 | Step 8000/18112 | Loss 0.4372 | Cls 0.4071 | LM 0.1004
17:20:22 | Ep 8 | Step 8200/18112 | Loss 0.5303 | Cls 0.3668 | LM 0.5452
17:22:46 | Ep 8 | Step 8400/18112 | Loss 0.5968 | Cls 0.4282 | LM 0.5622
17:25:11 | Ep 8 | Step 8600/18112 | Loss 0.4256 | Cls 0.2994 | LM 0.4208
17:27:35 | Ep 8 | Step 8800/18112 | Loss 0.7381 | Cls 0.4784 | LM 0.8655
17:30:00 | Ep 8 | Step 9000/18112 | Loss 0.8416 | Cls 0.6477 | LM 0.6465
17:32:24 | Ep 8 | Step 9200/18112 | Loss 0.6709 | Cls 0.4534 | LM 0.7251
17:34:49 | Ep 8 | Step 9400/18112 | Loss 0.3999 | Cls 0.3793 | LM 0.0687
17:37:14 | Ep 8 | Step 9600/18112 | Loss 0.6004 | Cls 0.4552 | LM 0.4840
17:39:38 | Ep 8 | Step 9800/18112 | Loss 0.6442 | Cls 0.4856 | LM 0.5287
17:42:03 | Ep 8 | Step 10000/18112 | Loss 0.6965 | Cls 0.5204 | LM 0.5868
17:44:27 | Ep 8 | Step 10200/18112 | Loss 0.6747 | Cls 0.4823 | LM 0.6414
17:46:52 | Ep 8 | Step 10400/18112 | Loss 0.6094 | Cls 0.4318 | LM 0.5919
17:49:16 | Ep 8 | Step 10600/18112 | Loss 0.7149 | Cls 0.5119 | LM 0.6765
17:51:41 | Ep 8 | Step 10800/18112 | Loss 0.8308 | Cls 0.5938 | LM 0.7899
17:54:05 | Ep 8 | Step 11000/18112 | Loss 0.7438 | Cls 0.5118 | LM 0.7732
17:56:30 | Ep 8 | Step 11200/18112 | Loss 0.4398 | Cls 0.2700 | LM 0.5662
10:03:18 | Device: cuda
10:03:18 | GPU   : NVIDIA RTX A5000
10:03:18 | VRAM  : 25.8 GB
10:03:18 | Loading data ...
10:05:23 | Building model ...
10:05:31 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
10:05:36 | Resumed from epoch 7, best AUC=0.9370
10:05:36 | ======================================================================
10:05:36 |   batch_size=8  grad_accum=4  eff_batch=32
10:05:36 |   lm_seq_len=192  lm_loss_weight=0.3
10:05:36 |   epochs_cls=3  epochs_joint=7
10:05:36 |   lr=5e-05  lora_rank=64
10:05:36 |   steps/epoch=18112  total_steps=181120
10:05:36 |   logs → ./runs/intern_exp2\logs
10:05:36 | ======================================================================
10:05:36 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
10:05:36 | ======================================================================
10:38:49 | Ep 8 | Step 0/18112 | Loss 0.7009 | Cls 0.4604 | LM 0.8016
10:41:15 | Ep 8 | Step 200/18112 | Loss 0.4263 | Cls 0.4081 | LM 0.0606
10:43:41 | Ep 8 | Step 400/18112 | Loss 0.7003 | Cls 0.5023 | LM 0.6600
10:46:09 | Ep 8 | Step 600/18112 | Loss 0.8339 | Cls 0.6247 | LM 0.6974
10:48:37 | Ep 8 | Step 800/18112 | Loss 0.7015 | Cls 0.6716 | LM 0.0998
10:51:05 | Ep 8 | Step 1000/18112 | Loss 0.5539 | Cls 0.3696 | LM 0.6141
10:53:33 | Ep 8 | Step 1200/18112 | Loss 0.6945 | Cls 0.5189 | LM 0.5854
10:56:01 | Ep 8 | Step 1400/18112 | Loss 0.6345 | Cls 0.5440 | LM 0.3016
10:58:30 | Ep 8 | Step 1600/18112 | Loss 0.6618 | Cls 0.4855 | LM 0.5877
11:00:58 | Ep 8 | Step 1800/18112 | Loss 0.8009 | Cls 0.6016 | LM 0.6644
11:03:26 | Ep 8 | Step 2000/18112 | Loss 0.5318 | Cls 0.3451 | LM 0.6223
11:05:54 | Ep 8 | Step 2200/18112 | Loss 0.6956 | Cls 0.4680 | LM 0.7586
11:08:22 | Ep 8 | Step 2400/18112 | Loss 0.5692 | Cls 0.3833 | LM 0.6199
11:10:52 | Ep 8 | Step 2600/18112 | Loss 0.6359 | Cls 0.4625 | LM 0.5779
11:13:19 | Ep 8 | Step 2800/18112 | Loss 0.4456 | Cls 0.2635 | LM 0.6071
11:15:47 | Ep 8 | Step 3000/18112 | Loss 0.5501 | Cls 0.3388 | LM 0.7043
11:18:14 | Ep 8 | Step 3200/18112 | Loss 0.6675 | Cls 0.6345 | LM 0.1103
11:20:42 | Ep 8 | Step 3400/18112 | Loss 0.5966 | Cls 0.3771 | LM 0.7318
11:23:11 | Ep 8 | Step 3600/18112 | Loss 0.7177 | Cls 0.5124 | LM 0.6842
11:25:38 | Ep 8 | Step 3800/18112 | Loss 0.6333 | Cls 0.4181 | LM 0.7176
11:28:08 | Ep 8 | Step 4000/18112 | Loss 0.4493 | Cls 0.4247 | LM 0.0820
11:30:37 | Ep 8 | Step 4200/18112 | Loss 0.7592 | Cls 0.5458 | LM 0.7115
11:33:11 | Ep 8 | Step 4400/18112 | Loss 0.6172 | Cls 0.4381 | LM 0.5972
11:35:45 | Ep 8 | Step 4600/18112 | Loss 0.6394 | Cls 0.4394 | LM 0.6666
11:38:20 | Ep 8 | Step 4800/18112 | Loss 0.4388 | Cls 0.3418 | LM 0.3231
11:40:54 | Ep 8 | Step 5000/18112 | Loss 0.7149 | Cls 0.5668 | LM 0.4938
11:43:27 | Ep 8 | Step 5200/18112 | Loss 0.6769 | Cls 0.5385 | LM 0.4615
11:46:00 | Ep 8 | Step 5400/18112 | Loss 0.5352 | Cls 0.3729 | LM 0.5409
11:48:34 | Ep 8 | Step 5600/18112 | Loss 0.6808 | Cls 0.4271 | LM 0.8457
11:51:08 | Ep 8 | Step 5800/18112 | Loss 0.6930 | Cls 0.5332 | LM 0.5329
11:53:38 | Ep 8 | Step 6000/18112 | Loss 0.8366 | Cls 0.6740 | LM 0.5420
11:56:07 | Ep 8 | Step 6200/18112 | Loss 0.6873 | Cls 0.4884 | LM 0.6629
11:58:37 | Ep 8 | Step 6400/18112 | Loss 0.5079 | Cls 0.3028 | LM 0.6835
12:01:08 | Ep 8 | Step 6600/18112 | Loss 0.4988 | Cls 0.2817 | LM 0.7237
12:03:38 | Ep 8 | Step 6800/18112 | Loss 0.7310 | Cls 0.5016 | LM 0.7648
12:06:10 | Ep 8 | Step 7000/18112 | Loss 0.6186 | Cls 0.4373 | LM 0.6043
12:08:37 | Ep 8 | Step 7200/18112 | Loss 0.6770 | Cls 0.5029 | LM 0.5803
12:11:07 | Ep 8 | Step 7400/18112 | Loss 0.4404 | Cls 0.2968 | LM 0.4786
12:13:34 | Ep 8 | Step 7600/18112 | Loss 0.5475 | Cls 0.4195 | LM 0.4266
12:16:00 | Ep 8 | Step 7800/18112 | Loss 0.4756 | Cls 0.3361 | LM 0.4652
12:18:26 | Ep 8 | Step 8000/18112 | Loss 0.8503 | Cls 0.6740 | LM 0.5874
12:20:53 | Ep 8 | Step 8200/18112 | Loss 0.3715 | Cls 0.2578 | LM 0.3793
12:23:20 | Ep 8 | Step 8400/18112 | Loss 0.4844 | Cls 0.3046 | LM 0.5994
12:25:49 | Ep 8 | Step 8600/18112 | Loss 0.6330 | Cls 0.5016 | LM 0.4380
12:28:17 | Ep 8 | Step 8800/18112 | Loss 0.6260 | Cls 0.4523 | LM 0.5791
12:30:45 | Ep 8 | Step 9000/18112 | Loss 0.6249 | Cls 0.4309 | LM 0.6465
12:33:14 | Ep 8 | Step 9200/18112 | Loss 0.5096 | Cls 0.3332 | LM 0.5881
12:35:42 | Ep 8 | Step 9400/18112 | Loss 0.4749 | Cls 0.2770 | LM 0.6598
12:38:10 | Ep 8 | Step 9600/18112 | Loss 0.5751 | Cls 0.3913 | LM 0.6126
12:40:38 | Ep 8 | Step 9800/18112 | Loss 0.7086 | Cls 0.5368 | LM 0.5727
12:43:06 | Ep 8 | Step 10000/18112 | Loss 0.4739 | Cls 0.3395 | LM 0.4481
12:45:34 | Ep 8 | Step 10200/18112 | Loss 0.6522 | Cls 0.4259 | LM 0.7542
12:48:01 | Ep 8 | Step 10400/18112 | Loss 0.7242 | Cls 0.6924 | LM 0.1060
12:50:28 | Ep 8 | Step 10600/18112 | Loss 0.7142 | Cls 0.5005 | LM 0.7123
12:52:56 | Ep 8 | Step 10800/18112 | Loss 0.6860 | Cls 0.5191 | LM 0.5564
12:55:23 | Ep 8 | Step 11000/18112 | Loss 0.4387 | Cls 0.4164 | LM 0.0744
12:57:51 | Ep 8 | Step 11200/18112 | Loss 0.3318 | Cls 0.3170 | LM 0.0493
13:00:18 | Ep 8 | Step 11400/18112 | Loss 0.8249 | Cls 0.6235 | LM 0.6714
13:02:46 | Ep 8 | Step 11600/18112 | Loss 0.8340 | Cls 0.6413 | LM 0.6424
13:05:13 | Ep 8 | Step 11800/18112 | Loss 0.5594 | Cls 0.4008 | LM 0.5286
13:07:42 | Ep 8 | Step 12000/18112 | Loss 0.4861 | Cls 0.4524 | LM 0.1122
13:10:10 | Ep 8 | Step 12200/18112 | Loss 0.6611 | Cls 0.5477 | LM 0.3780
13:12:38 | Ep 8 | Step 12400/18112 | Loss 0.6701 | Cls 0.4841 | LM 0.6200
13:15:06 | Ep 8 | Step 12600/18112 | Loss 0.7165 | Cls 0.4909 | LM 0.7521
13:17:36 | Ep 8 | Step 12800/18112 | Loss 0.6843 | Cls 0.4829 | LM 0.6715
13:20:04 | Ep 8 | Step 13000/18112 | Loss 0.6197 | Cls 0.4803 | LM 0.4648
13:22:33 | Ep 8 | Step 13200/18112 | Loss 0.8315 | Cls 0.6117 | LM 0.7326
13:25:00 | Ep 8 | Step 13400/18112 | Loss 0.7228 | Cls 0.5345 | LM 0.6276
13:27:28 | Ep 8 | Step 13600/18112 | Loss 0.5983 | Cls 0.4465 | LM 0.5060
13:29:55 | Ep 8 | Step 13800/18112 | Loss 0.4182 | Cls 0.2894 | LM 0.4296
13:32:23 | Ep 8 | Step 14000/18112 | Loss 0.6939 | Cls 0.4440 | LM 0.8332
13:34:52 | Ep 8 | Step 14200/18112 | Loss 0.5649 | Cls 0.5376 | LM 0.0910
13:37:20 | Ep 8 | Step 14400/18112 | Loss 0.6038 | Cls 0.4592 | LM 0.4820
13:39:47 | Ep 8 | Step 14600/18112 | Loss 0.5678 | Cls 0.3756 | LM 0.6407
13:42:14 | Ep 8 | Step 14800/18112 | Loss 0.5109 | Cls 0.3067 | LM 0.6807
13:44:42 | Ep 8 | Step 15000/18112 | Loss 0.7655 | Cls 0.5489 | LM 0.7221
13:47:08 | Ep 8 | Step 15200/18112 | Loss 0.5410 | Cls 0.3247 | LM 0.7211
13:49:35 | Ep 8 | Step 15400/18112 | Loss 0.4968 | Cls 0.2799 | LM 0.7228
13:52:01 | Ep 8 | Step 15600/18112 | Loss 0.5842 | Cls 0.3885 | LM 0.6523
13:54:28 | Ep 8 | Step 15800/18112 | Loss 0.5549 | Cls 0.4327 | LM 0.4074
13:56:56 | Ep 8 | Step 16000/18112 | Loss 0.7237 | Cls 0.5609 | LM 0.5428
13:59:23 | Ep 8 | Step 16200/18112 | Loss 0.5003 | Cls 0.3983 | LM 0.3399
14:01:50 | Ep 8 | Step 16400/18112 | Loss 0.6912 | Cls 0.6428 | LM 0.1612
14:04:17 | Ep 8 | Step 16600/18112 | Loss 0.4835 | Cls 0.3368 | LM 0.4888
14:06:44 | Ep 8 | Step 16800/18112 | Loss 0.6126 | Cls 0.4349 | LM 0.5921
14:09:11 | Ep 8 | Step 17000/18112 | Loss 0.5439 | Cls 0.3679 | LM 0.5868
14:11:37 | Ep 8 | Step 17200/18112 | Loss 0.6409 | Cls 0.4614 | LM 0.5980
14:14:06 | Ep 8 | Step 17400/18112 | Loss 0.5434 | Cls 0.3888 | LM 0.5155
14:16:33 | Ep 8 | Step 17600/18112 | Loss 0.8594 | Cls 0.6594 | LM 0.6669
14:19:02 | Ep 8 | Step 17800/18112 | Loss 0.6094 | Cls 0.3724 | LM 0.7901
14:21:30 | Ep 8 | Step 18000/18112 | Loss 0.5751 | Cls 0.3742 | LM 0.6695
14:31:04 |    8    joint   0.6308  0.8142   0.5161  0.7950  0.9287      
14:31:11 |   Saved: ./runs/intern_exp2\checkpoints\ep008.pth
09:12:32 | Device: cuda
09:12:32 | GPU   : NVIDIA RTX A5000
09:12:32 | VRAM  : 25.8 GB
09:12:32 | Loading data ...
09:14:18 | Building model ...
09:14:26 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
09:14:32 | Resumed from epoch 8, best AUC=0.9370
09:14:32 | ======================================================================
09:14:32 |   batch_size=8  grad_accum=4  eff_batch=32
09:14:32 |   lm_seq_len=192  lm_loss_weight=0.3
09:14:32 |   epochs_cls=3  epochs_joint=7
09:14:32 |   lr=5e-05  lora_rank=64
09:14:32 |   steps/epoch=18112  total_steps=181120
09:14:32 |   logs → ./runs/intern_exp2\logs
09:14:32 | ======================================================================
09:14:32 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
09:14:32 | ======================================================================
09:38:54 | Ep 9 | Step 0/18112 | Loss 0.5381 | Cls 0.3919 | LM 0.4874
09:41:22 | Ep 9 | Step 200/18112 | Loss 0.5747 | Cls 0.3782 | LM 0.6549
09:43:52 | Ep 9 | Step 400/18112 | Loss 0.7421 | Cls 0.5535 | LM 0.6286
09:46:20 | Ep 9 | Step 600/18112 | Loss 0.5355 | Cls 0.3328 | LM 0.6756
09:48:48 | Ep 9 | Step 800/18112 | Loss 0.7297 | Cls 0.5868 | LM 0.4763
09:51:20 | Ep 9 | Step 1000/18112 | Loss 0.6842 | Cls 0.4926 | LM 0.6387
09:53:54 | Ep 9 | Step 1200/18112 | Loss 0.3950 | Cls 0.2362 | LM 0.5292
09:56:27 | Ep 9 | Step 1400/18112 | Loss 0.5923 | Cls 0.4002 | LM 0.6403
09:59:01 | Ep 9 | Step 1600/18112 | Loss 0.6005 | Cls 0.4159 | LM 0.6153
10:01:27 | Ep 9 | Step 1800/18112 | Loss 0.4551 | Cls 0.2604 | LM 0.6490
10:03:53 | Ep 9 | Step 2000/18112 | Loss 0.7657 | Cls 0.5706 | LM 0.6502
10:06:22 | Ep 9 | Step 2200/18112 | Loss 0.3386 | Cls 0.3230 | LM 0.0522
10:08:50 | Ep 9 | Step 2400/18112 | Loss 0.6361 | Cls 0.5028 | LM 0.4446
10:11:18 | Ep 9 | Step 2600/18112 | Loss 0.5600 | Cls 0.5256 | LM 0.1147
10:13:46 | Ep 9 | Step 2800/18112 | Loss 0.4993 | Cls 0.4060 | LM 0.3110
10:16:13 | Ep 9 | Step 3000/18112 | Loss 0.9577 | Cls 0.7970 | LM 0.5355
10:18:41 | Ep 9 | Step 3200/18112 | Loss 0.9419 | Cls 0.7632 | LM 0.5956
10:21:12 | Ep 9 | Step 3400/18112 | Loss 0.7223 | Cls 0.5772 | LM 0.4837
10:23:42 | Ep 9 | Step 3600/18112 | Loss 0.6615 | Cls 0.6194 | LM 0.1405
10:26:14 | Ep 9 | Step 3800/18112 | Loss 0.7052 | Cls 0.5028 | LM 0.6747
10:28:45 | Ep 9 | Step 4000/18112 | Loss 0.3181 | Cls 0.2917 | LM 0.0881
10:31:18 | Ep 9 | Step 4200/18112 | Loss 0.6479 | Cls 0.4950 | LM 0.5097
10:33:52 | Ep 9 | Step 4400/18112 | Loss 0.7362 | Cls 0.5272 | LM 0.6967
10:36:23 | Ep 9 | Step 4600/18112 | Loss 0.5770 | Cls 0.4233 | LM 0.5122
10:38:55 | Ep 9 | Step 4800/18112 | Loss 0.5975 | Cls 0.4155 | LM 0.6066
10:41:26 | Ep 9 | Step 5000/18112 | Loss 0.7257 | Cls 0.5710 | LM 0.5156
10:43:58 | Ep 9 | Step 5200/18112 | Loss 0.9146 | Cls 0.7163 | LM 0.6611
10:46:32 | Ep 9 | Step 5400/18112 | Loss 0.5345 | Cls 0.4046 | LM 0.4329
10:49:08 | Ep 9 | Step 5600/18112 | Loss 0.6886 | Cls 0.5126 | LM 0.5867
10:51:39 | Ep 9 | Step 5800/18112 | Loss 0.6736 | Cls 0.4921 | LM 0.6051
10:54:10 | Ep 9 | Step 6000/18112 | Loss 0.7107 | Cls 0.6846 | LM 0.0870
10:56:39 | Ep 9 | Step 6200/18112 | Loss 0.6249 | Cls 0.4145 | LM 0.7011
10:59:06 | Ep 9 | Step 6400/18112 | Loss 0.5834 | Cls 0.3896 | LM 0.6458
11:01:37 | Ep 9 | Step 6600/18112 | Loss 0.4794 | Cls 0.3091 | LM 0.5678
11:04:07 | Ep 9 | Step 6800/18112 | Loss 0.8144 | Cls 0.6330 | LM 0.6045
11:06:38 | Ep 9 | Step 7000/18112 | Loss 0.4587 | Cls 0.3172 | LM 0.4717
11:09:09 | Ep 9 | Step 7200/18112 | Loss 0.5173 | Cls 0.3447 | LM 0.5754
11:11:40 | Ep 9 | Step 7400/18112 | Loss 0.5475 | Cls 0.4135 | LM 0.4467
11:14:11 | Ep 9 | Step 7600/18112 | Loss 0.5603 | Cls 0.3977 | LM 0.5422
11:16:43 | Ep 9 | Step 7800/18112 | Loss 0.5458 | Cls 0.3573 | LM 0.6283
11:19:16 | Ep 9 | Step 8000/18112 | Loss 0.7663 | Cls 0.6065 | LM 0.5325
11:21:48 | Ep 9 | Step 8200/18112 | Loss 0.5058 | Cls 0.3414 | LM 0.5478
11:24:20 | Ep 9 | Step 8400/18112 | Loss 0.6222 | Cls 0.4501 | LM 0.5735
11:26:53 | Ep 9 | Step 8600/18112 | Loss 0.8218 | Cls 0.6681 | LM 0.5124
11:29:26 | Ep 9 | Step 8800/18112 | Loss 0.8514 | Cls 0.7281 | LM 0.4111
11:32:01 | Ep 9 | Step 9000/18112 | Loss 0.5573 | Cls 0.4050 | LM 0.5078
11:34:35 | Ep 9 | Step 9200/18112 | Loss 0.6305 | Cls 0.5966 | LM 0.1130
11:37:08 | Ep 9 | Step 9400/18112 | Loss 0.5171 | Cls 0.4864 | LM 0.1023
11:39:42 | Ep 9 | Step 9600/18112 | Loss 0.8815 | Cls 0.7608 | LM 0.4022
11:42:13 | Ep 9 | Step 9800/18112 | Loss 0.4671 | Cls 0.3535 | LM 0.3786
11:44:43 | Ep 9 | Step 10000/18112 | Loss 0.8168 | Cls 0.6525 | LM 0.5476
11:47:14 | Ep 9 | Step 10200/18112 | Loss 0.6480 | Cls 0.5117 | LM 0.4541
11:49:45 | Ep 9 | Step 10400/18112 | Loss 0.4996 | Cls 0.3240 | LM 0.5852
11:52:16 | Ep 9 | Step 10600/18112 | Loss 0.7425 | Cls 0.5720 | LM 0.5684
11:54:47 | Ep 9 | Step 10800/18112 | Loss 0.4442 | Cls 0.3140 | LM 0.4340
11:57:17 | Ep 9 | Step 11000/18112 | Loss 0.8074 | Cls 0.6795 | LM 0.4263
11:59:48 | Ep 9 | Step 11200/18112 | Loss 0.4795 | Cls 0.3010 | LM 0.5950
12:02:20 | Ep 9 | Step 11400/18112 | Loss 0.7487 | Cls 0.5562 | LM 0.6417
12:04:49 | Ep 9 | Step 11600/18112 | Loss 0.7424 | Cls 0.5993 | LM 0.4772
12:07:15 | Ep 9 | Step 11800/18112 | Loss 0.4222 | Cls 0.3186 | LM 0.3452
12:09:40 | Ep 9 | Step 12000/18112 | Loss 0.5823 | Cls 0.4236 | LM 0.5289
12:12:07 | Ep 9 | Step 12200/18112 | Loss 0.4058 | Cls 0.2199 | LM 0.6197
12:14:37 | Ep 9 | Step 12400/18112 | Loss 0.7017 | Cls 0.5402 | LM 0.5383
12:17:07 | Ep 9 | Step 12600/18112 | Loss 0.6183 | Cls 0.4576 | LM 0.5354
12:19:36 | Ep 9 | Step 12800/18112 | Loss 0.4187 | Cls 0.2921 | LM 0.4220
12:22:04 | Ep 9 | Step 13000/18112 | Loss 0.8887 | Cls 0.6956 | LM 0.6436
12:24:32 | Ep 9 | Step 13200/18112 | Loss 0.6039 | Cls 0.4600 | LM 0.4797
12:26:59 | Ep 9 | Step 13400/18112 | Loss 0.7762 | Cls 0.5836 | LM 0.6420
12:29:26 | Ep 9 | Step 13600/18112 | Loss 0.4365 | Cls 0.3208 | LM 0.3856
12:31:54 | Ep 9 | Step 13800/18112 | Loss 0.7130 | Cls 0.5631 | LM 0.4996
12:34:21 | Ep 9 | Step 14000/18112 | Loss 0.3928 | Cls 0.2662 | LM 0.4220
12:36:48 | Ep 9 | Step 14200/18112 | Loss 0.7059 | Cls 0.5036 | LM 0.6742
12:39:15 | Ep 9 | Step 14400/18112 | Loss 0.5677 | Cls 0.3828 | LM 0.6163
12:41:42 | Ep 9 | Step 14600/18112 | Loss 0.5273 | Cls 0.3766 | LM 0.5023
12:44:09 | Ep 9 | Step 14800/18112 | Loss 0.7993 | Cls 0.6783 | LM 0.4031
12:46:36 | Ep 9 | Step 15000/18112 | Loss 0.4531 | Cls 0.4301 | LM 0.0766
12:49:03 | Ep 9 | Step 15200/18112 | Loss 0.4984 | Cls 0.3638 | LM 0.4487
12:51:30 | Ep 9 | Step 15400/18112 | Loss 0.6395 | Cls 0.5010 | LM 0.4617
12:53:57 | Ep 9 | Step 15600/18112 | Loss 0.4913 | Cls 0.3509 | LM 0.4681
12:56:23 | Ep 9 | Step 15800/18112 | Loss 0.5079 | Cls 0.3471 | LM 0.5360
12:58:50 | Ep 9 | Step 16000/18112 | Loss 0.8485 | Cls 0.6318 | LM 0.7223
13:01:17 | Ep 9 | Step 16200/18112 | Loss 0.4171 | Cls 0.2789 | LM 0.4606
13:03:44 | Ep 9 | Step 16400/18112 | Loss 0.4435 | Cls 0.3290 | LM 0.3816
13:06:11 | Ep 9 | Step 16600/18112 | Loss 0.5110 | Cls 0.3347 | LM 0.5879
13:08:40 | Ep 9 | Step 16800/18112 | Loss 0.5062 | Cls 0.3640 | LM 0.4740
13:11:11 | Ep 9 | Step 17000/18112 | Loss 0.4873 | Cls 0.3257 | LM 0.5387
13:13:40 | Ep 9 | Step 17200/18112 | Loss 0.7294 | Cls 0.5561 | LM 0.5776
13:16:09 | Ep 9 | Step 17400/18112 | Loss 0.7013 | Cls 0.5446 | LM 0.5224
13:18:40 | Ep 9 | Step 17600/18112 | Loss 0.6135 | Cls 0.3892 | LM 0.7475
13:21:10 | Ep 9 | Step 17800/18112 | Loss 0.7620 | Cls 0.5856 | LM 0.5880
13:23:42 | Ep 9 | Step 18000/18112 | Loss 0.4884 | Cls 0.3136 | LM 0.5827
13:32:54 |    9    joint   0.6129  0.8200   0.4296  0.8492  0.9418     *
13:33:02 |   Saved: ./runs/intern_exp2\checkpoints\ep009.pth
13:33:09 |   Saved: ./runs/intern_exp2\checkpoints\best.pth
14:06:35 | Ep 10 | Step 0/18112 | Loss 0.5873 | Cls 0.4577 | LM 0.4320
14:09:04 | Ep 10 | Step 200/18112 | Loss 0.6080 | Cls 0.4534 | LM 0.5153
14:11:34 | Ep 10 | Step 400/18112 | Loss 0.6791 | Cls 0.4843 | LM 0.6495
14:14:04 | Ep 10 | Step 600/18112 | Loss 0.3640 | Cls 0.3287 | LM 0.1176
14:16:31 | Ep 10 | Step 800/18112 | Loss 0.6084 | Cls 0.4114 | LM 0.6567
14:19:00 | Ep 10 | Step 1000/18112 | Loss 0.6126 | Cls 0.4536 | LM 0.5299
14:21:26 | Ep 10 | Step 1200/18112 | Loss 0.6720 | Cls 0.4906 | LM 0.6046
14:23:55 | Ep 10 | Step 1400/18112 | Loss 0.5762 | Cls 0.4153 | LM 0.5362
14:26:28 | Ep 10 | Step 1600/18112 | Loss 0.6553 | Cls 0.4488 | LM 0.6883
14:28:59 | Ep 10 | Step 1800/18112 | Loss 0.7103 | Cls 0.5357 | LM 0.5820
14:31:28 | Ep 10 | Step 2000/18112 | Loss 0.4846 | Cls 0.3381 | LM 0.4883
14:33:57 | Ep 10 | Step 2200/18112 | Loss 0.4140 | Cls 0.2932 | LM 0.4025
14:36:28 | Ep 10 | Step 2400/18112 | Loss 0.4926 | Cls 0.3718 | LM 0.4025
14:38:59 | Ep 10 | Step 2600/18112 | Loss 0.7293 | Cls 0.5736 | LM 0.5190
14:41:29 | Ep 10 | Step 2800/18112 | Loss 0.4673 | Cls 0.3236 | LM 0.4789
